Id,DogName,Breed,Mixed,Size,SizeRating,Weight,Units,Rating,ObedienceRating,SocialRating,InstagramId,FacebookId
1,Dog 1,Australian Terrier,Mixed,Small,1,16,Lbs,3,,,,
2,Dog 2,Basenji,Purebred,Small,1,12,Lbs,5,,,,
3,Dog 3,Basenji,Purebred,Small,1,15,Lbs,4,,,,
4,Dog 4,Border Terrier,Purebred,Small,1,14,Lbs,4,,,,
5,Dog 5,Bichon Frise,Purebred,Small,1,8,Lbs,5,,,,
6,Dog 6,Shitzu,Purebred,Small,1,15,Lbs,5,,,,
7,Dog 7,Terrier,Mixed,Small,1,16,Lbs,5,,,,
8,Dog 8,Cairn Terrier,Mixed,Small,1,13,Lbs,4,,,,
9,Dog 9,Chihuahua,Mixed,Small,1,5,Lbs,5,,,,
10,Dog 10,Cavalier King Charles Spaniel,Mixed,Small,1,6,Lbs,4,,,,
11,Dog 11,Pekingese,Purebred,Small,1,8,Lbs,5,,,,
12,Dog 12,Yorkshire Terrier,Purebred,Small,1,15,Lbs,5,,,,
13,Dog 13,Cairn Terrier,Purebred,Small,1,5,Lbs,3,,,,
14,Dog 14,Cairn Terrier,Purebred,Small,1,6,Lbs,3,,,,
15,Dog 15,Miniature Dachshund,Mixed,Small,1,11,Lbs,3,,,,
16,Dog 16,Pomeranian,Purebred,Small,1,8,Lbs,4,,,,
17,Dog 17,Pekingese,Purebred,Small,1,14,Lbs,4,,,,
18,Dog 18,Chihuahua,Mixed,Small,1,11,Lbs,5,,,,
19,Dog 19,Fox Terrier,Mixed,Small,1,16,Lbs,3,,,,
20,Dog 20,Fox Terrier,Purebred,Small,1,15,Lbs,4,,,,
21,Dog 21,Chihuahua,Mixed,Small,1,14,Lbs,5,,,,
22,Dog 22,Cavalier King Charles Spaniel,Mixed,Small,1,9,Lbs,5,,,,
23,Dog 23,Yorkshire Terrier,Purebred,Small,1,14,Lbs,3,,,,
24,Dog 24,Chihuahua,Mixed,Small,1,5,Lbs,5,,,,
25,Dog 25,Pomeranian,Mixed,Small,1,17,Lbs,3,,,,
26,Dog 26,Yorkshire Terrier,Purebred,Small,1,17,Lbs,4,,,,
27,Dog 27,Yorkshire Terrier,Purebred,Small,1,9,Lbs,3,,,,
28,Dog 28,Maltese,Purebred,Small,1,8,Lbs,3,,,,
29,Dog 29,Chihuahua,Mixed,Small,1,12,Lbs,4,,,,
30,Dog 30,Boston Terrier,Mixed,Small,1,9,Lbs,3,,,,
31,Dog 31,Chihuahua,Mixed,Small,1,14,Lbs,3,,,,
32,Dog 32,Dachshund,Purebred,Small,1,9,Lbs,3,,,,
33,Dog 33,Black Labrador,Purebred,Large,3,104,Lbs,1,,,,
34,Dog 34,Brown Labrador,Purebred,Large,3,88,Lbs,3,,,,
35,Dog 35,Bullmastiff,Purebred,Large,3,71,Lbs,3,,,,
36,Dog 36,German Shepherd,Purebred,Large,3,96,Lbs,3,,,,
37,Dog 37,Airedale Terrier,Purebred,Large,3,125,Lbs,1,,,,
38,Dog 38,Alaskan Malamute,Mixed,Large,3,128,Lbs,3,,,,
39,Dog 39,Akita,Mixed,Large,3,112,Lbs,1,,,,
40,Dog 40,Boerboel,Mixed,Large,3,131,Lbs,2,,,,
41,Dog 41,Siberian Husky,Mixed,Large,3,65,Lbs,1,,,,
42,Dog 42,Siberian Husky,Purebred,Large,3,69,Lbs,2,,,,
43,Dog 43,Dobermann Pinscher,Purebred,Large,3,149,Lbs,3,,,,
44,Dog 44,Samoyed,Purebred,Large,3,130,Lbs,1,,,,
45,Dog 45,Golden Retriever,Purebred,Large,3,138,Lbs,3,,,,
46,Dog 46,Samoyed,Purebred,Large,3,72,Lbs,2,,,,
47,Dog 47,German Shepherd,Purebred,Large,3,93,Lbs,3,,,,
48,Dog 48,Whippet,Mixed,Medium,2,29,Lbs,4,,,,
49,Dog 49,American Bulldog,Mixed,Medium,2,34,Lbs,3,,,,
50,Dog 50,Whippet,Purebred,Medium,2,28,Lbs,2,,,,
51,Dog 51,American Staffordshire Terrier,Mixed,Medium,2,31,Lbs,4,,,,
52,Dog 52,Irish Terrier,Mixed,Medium,2,27,Lbs,3,,,,
53,Dog 53,Terrier,Mixed,Medium,2,27,Lbs,4,,,,
54,Dog 54,Shiba Inu,Purebred,Medium,2,44,Lbs,2,,,,
55,Dog 55,Australian Kelpie,Mixed,Medium,2,39,Lbs,4,,,,
56,Dog 56,Border Collie,Mixed,Medium,2,23,Lbs,2,,,,
57,Dog 57,Basenji,Mixed,Medium,2,49,Lbs,2,,,,
58,Dog 58,Border Collie,Purebred,Medium,2,28,Lbs,2,,,,
59,Dog 59,Shetland Sheepdog,Purebred,Medium,2,23,Lbs,3,,,,
60,Dog 60,Beagle,Purebred,Medium,2,33,Lbs,3,,,,
61,Dog 61,Dalmation,Purebred,Medium,2,47,Lbs,3,,,,
62,Dog 62,Irish Terrier,Mixed,Medium,2,30,Lbs,3,,,,
63,Dog 63,Old English Sheepdog,Purebred,Medium,2,29,Lbs,3,,,,
64,Dog 64,Shiba Inu,Mixed,Medium,2,29,Lbs,4,,,,
65,Dog 65,Shetland Sheepdog,Purebred,Medium,2,46,Lbs,3,,,,
66,Dog 66,Golden Retriever,Purebred,Medium,2,48,Lbs,3,,,,
67,Dog 67,Beagle,Purebred,Medium,2,23,Lbs,4,,,,
68,Dog 68,Pug,Purebred,Medium,2,39,Lbs,2,,,,
69,Dog 69,Pug,Purebred,Medium,2,48,Lbs,2,,,,
70,Dog 70,Pug,Mixed,Medium,2,32,Lbs,2,,,,
71,Dog 71,Beagle,Mixed,Medium,2,26,Lbs,4,,,,
72,Dog 72,Shetland Sheepdog,Purebred,Medium,2,48,Lbs,4,,,,
73,Dog 73,Shetland Sheepdog,Purebred,Medium,2,41,Lbs,3,,,,
74,Dog 74,Collie,Purebred,Medium,2,23,Lbs,3,,,,
75,Dog 75,Spoodle (Cockapoo),Mixed,Medium,2,38,Lbs,2,,,,
76,Dog 76,Springer Spaniel,Mixed,Medium,2,34,Lbs,3,,,,
77,Dog 77,Schnauzer,Purebred,Medium,2,22,Lbs,4,,,,
78,Dog 78,Shar Pei,Purebred,Medium,2,31,Lbs,4,,,,
79,Dog 79,Shetland Sheepdog,Purebred,Medium,2,43,Lbs,4,,,,
80,Dog 80,Beagle,Mixed,Medium,2,31,Lbs,3,,,,
81,Dog 81,Schnauzer,Mixed,Medium,2,33,Lbs,3,,,,
82,Dog 82,Border Collie,Mixed,Medium,2,30,Lbs,3,,,,
83,Dog 83,Terrier,Mixed,Medium,2,28,Lbs,4,,,,
84,Dog 84,Chow Chow,Mixed,Medium,2,28,Lbs,3,,,,
85,Dog 85,Australian Kelpie,Purebred,Medium,2,21,Lbs,4,,,,
86,Dog 86,French Bulldog,Purebred,Medium,2,37,Lbs,3,,,,
87,Dog 87,Beagle,Purebred,Medium,2,37,Lbs,3,,,,
88,Dog 88,Black Labrador,Purebred,Medium,2,33,Lbs,4,,,,
89,Dog 89,British Bulldog,Mixed,Medium,2,27,Lbs,3,,,,
90,Dog 90,Border Collie,Purebred,Medium,2,22,Lbs,4,,,,
91,Dog 91,Basset Hound,Purebred,Medium,2,48,Lbs,4,,,,
92,Dog 92,Bernese Mountain Dog,Purebred,Medium,2,49,Lbs,2,,,,
93,Dog 93,British Bulldog,Purebred,Medium,2,39,Lbs,4,,,,
94,Dog 94,Chow Chow,Purebred,Medium,2,32,Lbs,4,,,,
95,Dog 95,Japanese Spitz,Mixed,Medium,2,35,Lbs,4,,,,
96,Dog 96,Bernese Mountain Dog,Purebred,Medium,2,24,Lbs,2,,,,
97,Dog 97,Siberian Husky,Mixed,Medium,2,39,Lbs,3,,,,
98,Dog 98,Japanese Spitz,Purebred,Medium,2,41,Lbs,4,,,,
99,Dog 99,Border Collie,Mixed,Medium,2,50,Lbs,2,,,,
100,Dog 100,Shetland Sheepdog,Mixed,Medium,2,24,Lbs,3,,,,